"","X","Island_Name","RasterAddress_1km","DepthBin_5m","Depth_m_mn","Longitude_mn","Latitude_mn","Longitude_ras","Latitude_ras","AreaSurveyed_m2_sum","PercentLiveCoralCover_mean","PercentLiveCoralCover_sd","PercentLiveCoralCover_N","PctCoralUnbleached_mean","PctCoralUnbleached_sd","PctCoralUnbleached_N","PctCoralPartialBleached_mean","PctCoralPartialBleached_sd","PctCoralPartialBleached_N","PctCoralFullyBleached_mean","PctCoralFullyBleached_sd","PctCoralFullyBleached_N","PctAffected_mean","PctAffected_sd","PctAffected_N","DHW_v2_20151101","DHW_v3_20151101","DHW_MUR_20141101","DHW_MUR_20151101","Prop_BleachResTaxa","rownum","Fishing_Aquarium_AnnAvg_NumHa","LBSP_AgGolf_runoff_01","LBSP_Urban_runoff_01","MarineDebris_State2015only","ShipBased_Shipping","TourRec_DirectHuman_10yrAvgPUD","OTP_MHI_Fishing_All_Combined_Total","OTP_MHI_Fishing_Commercial_Line","OTP_MHI_Fishing_Commercial_Net","OTP_MHI_Fishing_Commercial_Spear","OTP_MHI_Fishing_Commercial_Total","OTP_MHI_Fishing_NonCommercial_BoatBased_Line","OTP_MHI_Fishing_NonCommercial_BoatBased_Net","OTP_MHI_Fishing_NonCommercial_BoatBased_Spear","OTP_MHI_Fishing_NonCommercial_BoatBased_Total","OTP_MHI_Fishing_NonCommercial_ShoreBased_Line","OTP_MHI_Fishing_NonCommercial_ShoreBased_Net","OTP_MHI_Fishing_NonCommercial_ShoreBased_Spear","OTP_MHI_Fishing_NonCommercial_ShoreBased_Total","OTP_MHI_Fishing_NonCommercial_Total","OTP_MHI_HabitatModification","OTP_MHI_Invasive_Algae","OTP_MHI_Invasive_Fish","OTP_MHI_NewDevelopment","OTP_MHI_OSDS_NitrogenFlux","OTP_MHI_OSDS_PhosphorusFlux","OTP_MHI_OSDS_TotalEffluent","OTP_MHI_Sedimentation","WaveEnergy_MN1979.2012","optional"
"138",138,"Maui",14004,"(5,10]",7.050694391604,-156.69441325,20.949779766537,-156.698790376809,20.9462675,13391.9,18.75,1.76776695296637,2,71.75,9.54594154601839,2,15.75,6.01040764008565,2,12.5,3.53553390593274,2,28.25,9.54594154601839,2,9.49999978765845,9.65064334869385,3.74049571459983,13.4066669100807,13.2575843732454,138,0.127702504396439,0.129062905122401,0.112728496060883,1.30952380952381,69.3115158081055,127.900001525879,4.53170035227528,0.0401025861501694,0.0450126156210899,0.000746671401429921,0.040849257260561,0.11484099067015,0.0788051106209914,0.347605367084552,0.541251476303219,16.0479393005371,5.42847061157227,2.02974639964878,3.95032644763896,4.49085110080117,0.854746266697608,0.437701574269671,1,0.0802946408008652,95.9796591370143,26.1741028604825,419.125153824361,48.9702016910716,10013.1766413529,TRUE
"139",139,"Maui",14005,"(5,10]",7.304558036784,-156.69305525,20.949779766537,-156.689776378085,20.9508387275,21790.3,48.75,10.5079335107654,4,85.75,3.3291640592397,4,9.125,1.9737865470545,4,5.125,1.65201896679992,4,14.25,3.3291640592397,4,9.49999978765845,9.65064334869385,3.74049571459983,13.4066669100807,8.66961079096114,139,0.127702504396439,0.131928731533034,0.116133102012629,1.23809523809524,70.8261871337891,127.900001525879,24.1735130323324,0.0401025861501694,0.0450126156210899,0.000746671401429921,0.040849257260561,0.11427016869187,0.0781787668196626,0.346560831214849,0.539009755724768,16.0479393005371,5.42847061157227,2.11684887194345,23.5932593653961,24.1326633466635,0.854746266697608,0.437701574269671,1,0.0880472593346944,95.9796591370143,26.1741028604825,419.125153824361,52.0520252771836,10622.7531218824,TRUE
"140",140,"Maui",14240,"(5,10]",5.704260465732,-156.6937303,20.9407545525292,-156.689776378085,20.9401848175,30216.7,13.375,21.1004541815257,4,66.25,11.0867789130417,4,16.875,6.25,4,16.875,7.46519702798705,4,33.75,11.0867789130417,4,7.49999983236194,9.65064334869385,3.73012719765687,13.3427245185489,11.6423006172094,140,0.127702504396439,0.173146879597157,0.122021774914168,2,85.1119155883789,220.699996948242,19.9400566854826,0.0401025861501694,0.0450126156210899,0.000746671401429921,0.040849257260561,0.11342067288052,0.0761474109561715,0.347010386719772,0.536578483022707,16.0479393005371,5.42847061157227,2.04742985556378,19.362223139738,19.8992069998137,0,1,1,0.113389439086832,216.412298259418,59.015109151824,945.031908347572,8.09699009533709,7668.53248202941,TRUE
"141",141,"Maui",14474,"(5,10]",6.209533483632,-156.6951183,20.9317293385214,-156.698790376809,20.92988071,8094,0,NA,1,100,NA,1,0,NA,1,0,NA,1,0,NA,1,7.49999983236194,9.65064334869385,3.43306492257031,13.2782565707252,6.19051957618704,141,0.127702504396439,0.204396612879207,0.125400979261827,2,17.9843368530273,412.799987792969,18.6361989183065,0.0401025861501694,0.0450126156210899,0.000746671401429921,0.040849257260561,0.112922875634435,0.07441641118598,0.348311170072933,0.535650478153527,16.0479393005371,5.42847061157227,2.01248472607885,18.0604245609628,18.5953492326376,0.726248383726925,0.46560835420082,1,0.125969741330308,1638.33473627687,446.835921843339,7154.45516159293,2.3098432175323,7315.16188779412,TRUE
"142",142,"Maui",14475,"(5,10]",6.70022744052,-156.69401325,20.9317293385214,-156.689776378085,20.93311718,15800.8,0.05,0.0707106781186548,2,75,35.3553390593274,2,25,35.3553390593274,2,0,0,2,25,35.3553390593274,2,7.49999983236194,9.65064334869385,3.42691016284537,13.4324592268947,7.78676613741116,142,0.127702504396439,0.206146828212618,0.126825093330937,2,17.0820980072021,412.799987792969,20.7725666689776,0.0401025861501694,0.0450126156210899,0.000746671401429921,0.040849257260561,0.112348811451972,0.0738001548512304,0.347228067702841,0.53337702665873,16.0479393005371,5.42847061157227,2.10205668923182,20.1979285138638,20.7317169833086,0.524685489080766,1,1,0.131797411964167,3385.71144978012,923.476004963249,14785.0940636136,2.57411679429383,7000.30305847059,TRUE
"143",143,"Maui",14944,"(10,15]",10.3632,-156.69501,20.9136789105058,-156.698790376809,20.91035,15,NA,NA,1,46.19,NA,1,15.74,NA,1,38.07,NA,1,53.81,NA,1,7.49999983236194,9.65064334869385,3.10517599294474,13.5136331495348,7.93154773784358,143,0.127702504396439,0.216029239099569,0.128203185609306,8,10.9415941238403,408.799987792969,24.1793523424458,0.0401025861501694,0.0450126156210899,0.000746671401429921,0.040849257260561,0.110766167721536,0.069416516500228,0.34967383481718,0.529856519567804,16.0479393005371,5.42847061157227,2.13194834167204,23.6083587543726,24.1385026567768,0,0,1,0.132893181731804,1688.20011501534,461.08027143964,7418.38030162901,20.1886995325376,3568.34711779706,TRUE
"144",144,"Maui",14944,"(5,10]",9.7536,-156.69682,20.9136789105058,-156.698790376809,20.91294,20,NA,NA,1,44.75,NA,1,11.28,NA,1,43.97,NA,1,55.25,NA,1,7.49999983236194,9.65064334869385,3.10770385867947,13.3727131958846,14.233243641858,144,0.127702504396439,0.210688439380563,0.125033662504975,8,12.2022590637207,408.799987792969,22.275842796673,0.0401025861501694,0.0450126156210899,0.000746671401429921,0.040849257260561,0.111255914016441,0.0700242336356844,0.350165452825765,0.531445609836053,16.0479393005371,5.42847061157227,2.01141076598085,21.7033783001481,22.234993111004,0,0,1,0.121184408019331,1688.20011501534,461.08027143964,7418.38030162901,15.5947062917085,3568.34711779706,TRUE
"145",145,"Maui",14944,"[0,5]",3.5915744469672,-156.69667365,20.9136789105058,-156.698790376809,20.91426753,14671,35,3.53553390593274,2,50,0,2,25,0,2,25,0,2,50,0,2,7.49999983236194,9.65064334869385,3.10770385867947,13.3727131958846,14.233243641858,145,0.127702504396439,0.210688439380563,0.125033662504975,8,12.2022590637207,408.799987792969,22.275842796673,0.0401025861501694,0.0450126156210899,0.000746671401429921,0.040849257260561,0.111255914016441,0.0700242336356844,0.350165452825765,0.531445609836053,16.0479393005371,5.42847061157227,2.01141076598085,21.7033783001481,22.234993111004,0,0,1,0.121184408019331,1688.20011501534,461.08027143964,7418.38030162901,15.5947062917085,3568.34711779706,TRUE
"146",146,"Maui",14945,"(5,10]",8.619008490936,-156.6916792,20.9136789105058,-156.689776378085,20.90921045,6631.5,5,NA,1,65,NA,1,20,NA,1,15,NA,1,35,NA,1,7.49999983236194,9.65064334869385,3.10517599294474,13.5136331495348,0.848798966613216,146,0.127702504396439,0.213947692498638,0.126967883009723,9.0247580226171,0,213.225784069681,22.1522620928665,0.0401025861501694,0.0450126156210899,0.000746671401429921,0.040849257260561,0.110191643067709,0.0684740551721344,0.34944022788622,0.528105925800807,16.0479393005371,5.42847061157227,2.10701885597988,21.5832193409679,22.1114124322387,0,0,1,0.128678559179187,3016.02439673541,825.587629741173,13354.9154034771,24.2245576156567,439.123537320294,TRUE
"147",147,"Maui",14945,"[0,5]",4.3983926541048,-156.69349655,20.9136789105058,-156.689776378085,20.911141905,14531,31.25,5.30330085889911,2,40,7.07106781186548,2,32.5,3.53553390593274,2,27.5,3.53553390593274,2,60,7.07106781186548,2,7.49999983236194,9.65064334869385,3.10517599294474,13.5136331495348,5.90093956179086,147,0.127702504396439,0.211097820783083,0.125276618478647,8.86225873430906,2.75004887580872,248.54543952178,18.9752061833348,0.0401025861501694,0.0450126156210899,0.000746671401429921,0.040849257260561,0.110521212220192,0.0690871849656105,0.349467992782593,0.529076397418976,16.0479393005371,5.42847061157227,2.03688279972657,18.4045879201014,18.93435658672,0,0,1,0.123683122966522,3016.02439673541,825.587629741173,13354.9154034771,20.1413155614393,3568.34711779706,TRUE
"148",148,"Maui",15180,"(5,10]",6.34914064968,-156.6901313,20.9046536964981,-156.689776378085,20.90900809,6171.9,1.5,NA,1,70,NA,1,15,NA,1,15,NA,1,30,NA,1,5.80999987013638,9.65064334869385,3.23467089055659,13.5013364016355,1.12631054070464,148,0.127702504396439,0.199066897045619,0.118136835987241,10,9.05657863616943,175,2.4944106302742,0.0401025861501694,0.0450126156210899,0.000746671401429921,0.040849257260561,0.10870748413496,0.0656182854737341,0.349617704736059,0.523943469219246,11.6120048442918,5.42847061157227,1.92934166284051,1.92934166284051,2.45356142144241,0.0983964141846053,0,1,0.103210910127865,4221.10871275602,1187.59293132468,20643.788491246,22.9080869942829,12.3323532276471,TRUE
"149",149,"Maui",15180,"[0,5]",4.950982616436,-156.687116525,20.9046536964981,-156.689776378085,20.9046354925,32089.7,13.25,10.3158454169625,4,37.5,2.88675134594813,4,33.125,2.39356776939085,4,29.375,1.25,4,62.5,2.88675134594813,4,5.80999987013638,9.65064334869385,3.23467089055659,13.5013364016355,4.50053077261358,149,0.127702504396439,0.214893411595498,0.127529121850531,10,4.12078428268433,175,16.99237626211,0.0401025861501694,0.0450126156210899,0.000746671401429921,0.040849257260561,0.107986261821568,0.0647439955207856,0.348835086049553,0.521565350904419,10.0298833847046,5.42847061157227,2.08951854542491,16.4295531486555,16.9515265764411,0.192894221878626,0,1,0.130034457492724,5846.19600449117,1660.02759395163,28424.9466790323,22.7635283679876,12.3323532276471,TRUE
"150",150,"Maui",15650,"(10,15]",10.3632,-156.69002,20.8866032684825,-156.689776378085,20.88515,15,NA,NA,1,33.67,NA,1,17.09,NA,1,49.25,NA,1,66.33,NA,1,5.80999987013638,9.77013683319092,3.22205980182131,13.3452882487259,2.37592244210354,150,0.127702504396439,0.173783924966937,0.11121657879797,5,30.1029014587402,331.700012207031,18.5521512724895,0.0401025861501694,0.0450126156210899,0.000746671401429921,0.040849257260561,0.106912078462745,0.0610690475514376,0.352451253568099,0.520432380557101,16.0479393005371,5.42847061157227,1.94265323063216,17.9905922179092,18.5113015868206,0.406933848744491,0,1,0.0976757023647363,3074.51789182587,870.582134970403,14683.3823009785,51.4710857101639,17.2558826844118,TRUE
"151",151,"Maui",15650,"(5,10]",9.7536,-156.69148,20.8866032684825,-156.689776378085,20.88262,16,NA,NA,1,48.15,NA,1,18.52,NA,1,33.33,NA,1,51.85,NA,1,5.80999987013638,9.77013683319092,3.22205980182131,13.3452882487259,2.69494687852735,151,0.127702504396439,0.166242009436812,0.104802021618159,5,32.1237449645996,331.700012207031,3.90432916506459,0.0401025861501694,0.0450126156210899,0.000746671401429921,0.040849257260561,0.107422032004251,0.0616395387669012,0.352869938812228,0.521931495251754,16.0479393005371,5.42847061157227,1.89920785724512,3.34202225661608,3.86347991336203,0.406933848744491,0,1,0.0834040323180429,3074.51789182587,870.582134970403,14683.3823009785,45.4900944661175,17.2558826844118,TRUE
"152",152,"Maui",17537,"(5,10]",9.4488,-156.63087,20.8144015564202,-156.626678387021,20.81472,15,NA,NA,1,35.42,NA,1,10.42,NA,1,54.17,NA,1,64.58,NA,1,8.46999981068075,11.6029806137085,3.85613524608123,12.0373538216392,4.70630689262708,152,0.398951172828674,0.0172927296101929,0.082508792241398,54.1594161174353,20.0535850524902,24.3999996185303,5.54063279727546,0.0886142179369926,0.0450126156210899,0.37008872628212,0.503715574741364,0.0879295779622406,0.0313314999299056,0.359277928894436,0.478539005605905,16.0479393005371,5.42847061157227,1.89391660672467,4.55842098397667,5.03691728213875,0,0,1,0.0696494474638684,153.975529761529,53.1562408925922,2347.04095573329,21.1782692245866,35.9823537135294,TRUE
"153",153,"Maui",17772,"(5,10]",9.511319927544,-156.6239787,20.8053763424125,-156.626678387021,20.806546855,4883.1,43.75,5.30330085889911,2,38.75,8.83883476483184,2,35,3.53553390593274,2,26.25,5.30330085889911,2,61.25,8.83883476483184,2,8.46999981068075,11.6029806137085,3.84011710869087,12.0705105247078,10.7392100559967,153,0.398951172828674,0.0146583820904554,0.0708542226231708,29,32.8033409118652,29,2.49302167392413,0.0886142179369926,0.0450126156210899,0.37008872628212,0.503715574741364,0.0859864335006733,0.028396031570701,0.36000061076923,0.474383071705564,16.0479393005371,5.42847061157227,1.51502978005868,1.51502978005868,1.98930608402743,0,0,1,0.0611022921928423,213.813404713029,68.7735935107394,2501.44970600848,9.07195570531364,38.3852948844118,TRUE
"154",154,"Maui",17773,"(10,15]",10.519492092552,-156.6159768,20.8053763424125,-156.617664388298,20.80224275,5036.8,68.75,8.83883476483184,2,63.75,1.76776695296637,2,25,0,2,11.25,1.76776695296637,2,36.25,1.76776695296637,2,8.46999981068075,11.6029806137085,3.84011710869087,12.0705105247078,7.74800693134224,154,0.398951172828674,0.0110285368995768,0.0554512447059206,29.7945469934448,27.4537124633789,30.2766403623536,11.3754834619557,0.0886142179369926,0.0450126156210899,0.37008872628212,0.503715574741364,0.0850168054098186,0.0269002755456698,0.361925930549809,0.47384302069473,16.0479393005371,5.42847061157227,2.12172827407474,10.3978137577564,10.871767946819,0,0.826696545722524,1,0.0518126223113637,301.682448682853,94.5602420022059,3158.99001444084,0.491199229803522,38.3852948844118,TRUE
"155",155,"Maui",17773,"(5,10]",6.702213282624,-156.617229542857,20.8053763424125,-156.617664388298,20.8033118585714,15605.6,41.7857142857143,23.528098702858,7,47.5,12.5,7,34.6428571428571,8.71165065546462,7,17.8571428571429,5.48265663793784,7,52.5,12.5,7,8.46999981068075,11.6029806137085,3.84011710869087,12.0705105247078,6.03824017671593,155,0.398951172828674,0.0115232309313914,0.0575725717398688,29.8336246460027,25.7028102874756,29,12.2053007328886,0.0886142179369926,0.0450126156210899,0.37008872628212,0.503715574741364,0.0851844696876537,0.0271151308617649,0.361848701934113,0.474148311478062,16.0479393005371,5.42847061157227,2.12620406320049,11.2273256786886,11.7015852177519,0,0.826696545722524,1,0.0540398644365774,301.682448682853,94.5602420022059,3158.99001444084,1.09358694552575,38.3852948844118,TRUE
"156",156,"Maui",17773,"[0,5]",4.749442726908,-156.6205061,20.8053763424125,-156.617664388298,20.80438049,4618.5,35,0,2,28.75,8.83883476483184,2,35,7.07106781186548,2,36.25,1.76776695296637,2,71.25,8.83883476483184,2,8.46999981068075,11.6029806137085,3.84011710869087,12.0705105247078,7.38798844639127,156,0.398951172828674,0.0128698956276279,0.0632507168913957,29,26.4638767242432,29,9.35190718482235,0.0886142179369926,0.0450126156210899,0.37008872628212,0.503715574741364,0.0857082623659026,0.0278862793650225,0.361024248660087,0.474618792542864,16.0479393005371,5.42847061157227,2.12401967674547,8.37360076299353,8.84819166968563,0,0.314151326395855,1,0.0583309524351982,304.213142301861,95.0021010131282,3131.33306330543,4.49898656813193,38.3852948844118,TRUE
"157",157,"Maui",17774,"(10,15]",11.131967520888,-156.608864366667,20.8053763424125,-156.608650389574,20.8037704333333,5476.9,62.5,0,3,52.8366666666667,7.00107372717452,3,23.6533333333333,7.11621622305937,3,23.51,12.6366649081156,3,47.1633333333333,7.00107372717452,3,8.46999981068075,11.6029806137085,3.82410235981364,12.2426518911844,12.2415000653656,157,0.398951172828674,0.00618090881909952,0.0337736249741728,24.0563801177169,16.9978637695312,33.7000007629395,3.01655439815735,0.0886142179369926,0.0450126156210899,0.37008872628212,0.503715574741364,0.083863682398751,0.0254303869249047,0.362446852707187,0.471740923268955,15.9587231755785,5.42847061157227,2.04128597619312,2.04128597619312,2.51283888302064,0,1,1,0.0247741360194144,271.173582134591,82.9347548984762,2527.55724612627,1.16961507248128,39.8911772055882,TRUE
"158",158,"Maui",17774,"(5,10]",6.4879181928,-156.60833596,20.8053763424125,-156.608650389574,20.80542283,11738,37.5,17.5,5,41.5,9.61769203083567,5,34,7.41619848709566,5,24.5,3.70809924354783,5,58.5,9.61769203083567,5,8.46999981068075,11.6029806137085,3.82410235981364,12.2426518911844,11.7446613464553,158,0.398951172828674,0.00618090881909952,0.0337736249741728,24.0563801177169,14.5569334030151,33.7000007629395,3.01655439815735,0.0886142179369926,0.0450126156210899,0.37008872628212,0.503715574741364,0.0837018175993466,0.0252252445924427,0.362518126003203,0.471445188661844,15.653501416263,5.42847061157227,2.04128597619312,2.04128597619312,2.51283888302064,0,1,1,0.0247741360194144,271.173582134591,82.9347548984762,2527.55724612627,1.16961507248128,39.8911772055882,TRUE
"159",159,"Maui",17775,"(5,10]",6.105295230336,-156.59913968,20.8053763424125,-156.599636390851,20.802461524,12051.9,47.02,30.3484266478511,5,43,11.5108644332213,5,29.5,3.25960120260132,5,27.5,12.9903810567666,5,57,11.5108644332213,5,6.64999985136092,9.9231128692627,3.95459918347033,12.5618631677313,3.40162424486658,159,0.398951172828674,0.00257715561035297,0.0201536418052283,15,15.4596757888794,21.6000003814697,24.5806449134048,0.0886142179369926,0.0450126156210899,0.37008872628212,0.503715574741364,0.0820314583178739,0.023129607379662,0.363036395373334,0.468197455873338,16.0479393005371,5.42847061157227,2.13221940031643,23.6086295959538,24.076929398268,0.352561571948767,0.182662567176319,1,0.020499823289444,106.375039011578,31.191330745704,790.921169581695,19.9140179588293,39.8911772055882,TRUE
"160",160,"Maui",17775,"[0,5]",4.85937715728,-156.5997932,20.8053763424125,-156.599636390851,20.80298887,2382,65,NA,1,57.5,NA,1,25,NA,1,17.5,NA,1,42.5,NA,1,7.55999983102083,10.7630467414856,3.95459918347033,12.5618631677313,3.66844915590868,160,0.398951172828674,0.0030273576827973,0.0220293588608032,15,14.629376411438,21.6000003814697,24.5770552908515,0.0886142179369926,0.0450126156210899,0.37008872628212,0.503715574741364,0.0821851203493284,0.023321061625458,0.362972932421835,0.46847911767796,16.0479393005371,5.42847061157227,2.12834735567701,23.6047571808167,24.0733397757147,0.352561571948767,0.182662567176319,1,0.0211161966476908,106.375039011578,31.191330745704,790.921169581695,16.0913486156529,39.8911772055882,TRUE
"161",161,"Maui",18010,"(5,10]",8.71562318112,-156.5968112,20.7963511284047,-156.599636390851,20.80073609,2772,37.5,NA,1,30,NA,1,50,NA,1,20,NA,1,70,NA,1,6.64999985136092,9.9231128692627,3.95410761361594,12.5235476797754,7.55836711548534,161,0.398951172828674,0.000313763328375855,0.00731590199016501,10,4.38720893859863,18.2028723595327,2.28587964724399,0.0886142179369926,0.0450126156210899,0.37008872628212,0.503715574741364,0.0814183581435587,0.0219453570170298,0.363547443505006,0.466911153800012,16.0479393005371,5.42847061157227,1.31515044539402,1.31515044539402,1.78216403819962,0,0,1,0.00714289984446914,10.6495898958013,2.90654774812847,46.5047639700556,32.33402145024,39.8911772055882,TRUE
"162",162,"Maui",18011,"(10,15]",10.324483042896,-156.5864472,20.7963511284047,-156.590622392128,20.79207378,1293,15,NA,1,30,NA,1,45,NA,1,25,NA,1,70,NA,1,6.64999985136092,9.9231128692627,3.94998685187036,12.8537142247071,1.39902508673386,162,0.398951172828674,0.000420443305805632,0.0109648284191562,10,12.1539611816406,17.1000003814697,24.5771318884878,0.0886142179369926,0.0450126156210899,0.37008872628212,0.503715574741364,0.0797938108690726,0.0199929075277055,0.364054657994161,0.463841383046229,16.0479393005371,5.42847061157227,2.13306327438492,23.6094738488204,24.0734163733511,0,0,1,0.0192766517059323,42.4356735542396,12.5102459950838,324.432127619571,31.2523689941324,38.6970594908824,TRUE
"163",163,"Maui",18011,"(5,10]",8.368869070464,-156.589924555556,20.7963511284047,-156.590622392128,20.7953360066667,19252,30.5555555555556,23.0073961537975,9,40.2777777777778,11.7556133163882,9,34.1666666666667,8.2915619758885,9,25.5555555555556,4.80523441444616,9,59.7222222222222,11.7556133163882,9,6.64999985136092,9.9231128692627,3.94998685187036,12.8537142247071,8.98050414469239,163,0.398951172828674,0.000408716084960745,0.0106589910522542,10,8.85884952545166,16.2000007629395,20.0408046748736,0.0886142179369926,0.0450126156210899,0.37008872628212,0.503715574741364,0.0803768305348367,0.0206872684209776,0.363891780724278,0.464955877604105,16.0479393005371,5.42847061157227,2.11505815284086,19.0723103015407,19.5370891597369,0,0,1,0.0173677986235867,32.2086028948859,9.42931961087064,236.363392589459,40.1564620422442,38.6970594908824,TRUE
"164",164,"Maui",18011,"[0,5]",4.3653935348352,-156.592355366667,20.7963511284047,-156.590622392128,20.79872955,7352.7,54.1666666666667,11.8145390656315,3,50,2.5,3,30,4.33012701892219,3,20,2.5,3,50,2.5,3,6.64999985136092,9.9231128692627,3.94998685187036,12.8537142247071,9.22107102327104,164,0.398951172828674,0.000385352334117355,0.0100496831592294,10,6.45507669448853,16.2000007629395,2.92116580683844,0.0886142179369926,0.0450126156210899,0.37008872628212,0.503715574741364,0.0806715955238388,0.0210411130551787,0.363800833408381,0.465513530682487,16.0479393005371,5.42847061157227,1.95183491690811,1.95183491690811,2.41745029170172,0,0,1,0.0147275763490693,32.2086028948859,9.42931961087064,236.363392589459,42.8536659462689,38.6970594908824,TRUE
"165",165,"Maui",19200,"(5,10]",8.395623172404,-156.4635253,20.7512250583658,-156.46442641,20.74860509,3846.7,26.3,37.0523953341751,2,76.25,12.3743686707646,2,13.75,8.83883476483184,2,10,3.53553390593274,2,23.75,12.3743686707646,2,1.8399999588728,7.06432104110718,3.84898298237181,13.9568926200339,12.1541730998451,165,0.398951172828674,0.0900204172755102,0.146609559030621,12,4.55354785919189,47.2634758309379,2.98853629462193,0.0886142179369926,0.0450126156210899,0.37008872628212,0.503715574741364,0.0609522753736385,0.00450061500993866,0.334387212483269,0.399840097230087,16.0479393005371,5.42847061157227,2.07818893407386,2.08471492917412,2.48482077948521,0.839391813264927,0,1,0.19947942499005,1415.08232103797,387.484614521177,6278.33961555342,1.67755415875772,40.3911772917647,TRUE
"166",166,"Maui",19435,"(5,10]",6.623179810008,-156.4619317,20.742199844358,-156.46442641,20.745764155,3897.2,0.05,0.0707106781186548,2,70,42.4264068711929,2,0,0,2,30,42.4264068711929,2,30,42.4264068711929,2,4.25999990478158,10.3433589935303,3.87891013366202,14.0049759216741,4.3253696293635,166,0.398951172828674,0.0874456568147639,0.134619073718177,6.76727937214077,5.34662485122681,117.300003051758,2.94292708022612,0.0886142179369926,0.0450126156210899,0.37008872628212,0.503715574741364,0.0603666533223093,0.00418642836071775,0.332089803349474,0.396642889301489,16.0479393005371,5.42847061157227,2.04238398175682,2.04238398175682,2.43921156508941,0,0.870832383134402,1,0.160953033334987,1553.72156220591,425.533265063219,6902.1102126659,0.06471480666823,44.2794126685294,TRUE
"167",167,"Maui",19436,"[0,5]",3.4361721934848,-156.4595928,20.742199844358,-156.455412411277,20.739724955,3849.6,18.75,5.30330085889911,2,48.75,5.30330085889911,2,35,7.07106781186548,2,16.25,1.76776695296637,2,51.25,5.30330085889911,2,4.25999990478158,10.3433589935303,3.87891013366202,14.0049759216741,4.47013343695185,167,0.398951172828674,0.10136214350642,0.152764714709128,7.82883282109855,7.94280910491943,117.300003051758,10.9277026041528,0.0886142179369926,0.0450126156210899,0.37008872628212,0.503715574741364,0.0601072775065962,0.0040911697655215,0.331215978712897,0.395414424994596,16.0479393005371,5.42847061157227,2.11892659882679,10.0283326506862,10.4239867974789,0,0.870832383134402,1,0.218766583779786,1553.72156220591,425.533265063219,6902.1102126659,0.0675302631967719,44.2794126685294,TRUE
"168",168,"Maui",19670,"(5,10]",8.8392,-156.46085,20.7331746303502,-156.46442641,20.73229,15,NA,NA,1,62.73,NA,1,11.52,NA,1,25.76,NA,1,37.27,NA,1,4.25999990478158,10.3433589935303,3.91573522717172,14.039883037866,13.7934658323702,168,0.398951172828674,0.109563652959103,0.127768185509763,3,7.12428379058838,89.8000030517578,2.87363923383855,0.0886142179369926,0.0450126156210899,0.37008872628212,0.503715574741364,0.0596562574629523,0.00393660887235983,0.328959243160874,0.392552099294325,16.0479393005371,5.42847061157227,1.97719588338646,1.97719588338646,2.36992371870183,0,0.866194028664373,1,0.129572164557865,622.002724615389,171.508546110882,2890.56316067418,0.0186569382928108,45.4794126920588,TRUE
"169",169,"Maui",19670,"[0,5]",3.37500006,-156.4599677,20.7331746303502,-156.46442641,20.73539758,2012.9,25,NA,1,52.5,NA,1,32.5,NA,1,15,NA,1,47.5,NA,1,4.25999990478158,10.3433589935303,3.91573522717172,14.039883037866,5.95736938871215,169,0.398951172828674,0.122743733164874,0.140817967013188,3,6.99245882034302,89.8000030517578,2.93082733989557,0.0886142179369926,0.0450126156210899,0.37008872628212,0.503715574741364,0.059531233649691,0.00389120509263978,0.328540141709978,0.391962567755677,16.0479393005371,5.42847061157227,2.03497447482886,2.03497447482886,2.42711182475885,0,0.866194028664373,1,0.157759791920049,622.002724615389,171.508546110882,2890.56316067418,0.00232632131533419,45.4794126920588,TRUE
"170",170,"Maui",19671,"[0,5]",3.4187049793464,-156.45858116,20.7331746303502,-156.455412411277,20.732584948,10098.8,19.5,5.4198708471697,5,53,3.70809924354783,5,26.5,6.27495019900557,5,20.5,3.70809924354783,5,47,3.70809924354783,5,4.25999990478158,10.3433589935303,3.91573522717172,14.039883037866,12.3094616465183,170,0.398951172828674,0.143099956489355,0.159002348011676,3,6.67558431625366,89.8000030517578,13.4231080227962,0.0886142179369926,0.0450126156210899,0.37008872628212,0.503715574741364,0.0594067701593266,0.00384625240433583,0.328121793348895,0.391374817087657,16.0479393005371,5.42847061157227,2.12441340255387,12.5284307746007,12.9193925076595,0.880597463817747,0.997634269638274,1,0.208160674594949,956.587126211741,263.071039520358,4376.76677708214,0.00472178459285676,45.4794126920588,TRUE
"171",171,"Maui",19906,"[0,5]",4.5887312466552,-156.45492805,20.7241494163424,-156.455412411277,20.727524985,4065.3,14.5,7.77817459305202,2,60,7.07106781186548,2,25,7.07106781186548,2,15,0,2,40,7.07106781186548,2,4.25999990478158,10.3433589935303,4.07084390247431,14.308136001879,3.7934535999304,171,0.398951172828674,0.168589645362154,0.133880020904023,1,2.63368606567383,74.8000030517578,2.71374086204744,0.0886142179369926,0.0450126156210899,0.37008872628212,0.503715574741364,0.0581254621453401,0.00348876647824194,0.323118699108111,0.384732933486033,14.1200927414135,5.42847061157227,1.82512612264317,1.82512612264317,2.21002534691072,0,0,1,0.0961777638559446,681.048849041196,186.301775712022,3049.88571558927,0.0395725024512664,43.9470596847059,TRUE
